Vehicle ID,Charger ID,Date,Charging Time,Average Power,Max Power,Total Energy Delivered,SOC Charged
EV032,CH007-CH008,2018-08-06,0.1333333333333333,2.492,75.64,29.151,41.5
EV032,CH007-CH008,2018-08-06,0.1166666666666666,309.222,373.34,28.767,39.5
EV032,CH007-CH008,2018-08-06,0.1333333333333333,249.402,281.36,30.596,39.5
EV032,CH007-CH008,2018-08-06,0.0833333333333333,279.052,362.2,21.23,30.0
EV032,CH007-CH008,2018-08-06,0.0833333333333333,266.263,365.62,18.766,25.0
EV032,CH007-CH008,2018-08-06,0.1333333333333333,326.96,366.78,33.234,45.0
EV032,CH007-CH008,2018-08-06,0.0833333333333333,313.499,360.32,30.439,40.5
EV032,CH007-CH008,2018-08-01,0.15,287.417,333.72,32.485,44.0
EV032,CH007-CH008,2018-08-01,0.1666666666666666,258.309,318.78,31.445,44.0
EV032,CH007-CH008,2018-08-01,0.15,262.74,373.14,33.246,45.0
EV032,CH007-CH008,2018-08-01,0.1333333333333333,283.304,325.9,29.533,42.0
EV032,CH007-CH008,2018-08-01,0.15,269.728,372.48,32.909,45.0
EV032,CH007-CH008,2018-08-01,0.15,292.328,373.44,33.606,46.0
EV032,CH007-CH008,2018-08-01,0.15,292.509,355.24,30.924,41.5
EV032,CH007-CH008,2018-08-01,0.1166666666666666,256.521,302.72,26.27,37.5
EV032,CH007-CH008,2018-08-01,0.1166666666666666,203.89,251.16,28.647,38.0
EV032,CH007-CH008,2018-08-01,0.0833333333333333,286.939,357.24,22.673,32.5
EV032,CH007-CH008,2018-08-01,0.15,226.94,312.58,32.789,45.0
EV032,CH007-CH008,2018-08-01,0.05,254.305,350.74,16.578,23.5
EV032,CH007-CH008,2018-08-01,0.0666666666666666,155.05,299.32,10.875,15.0
EV032,CH007-CH008,2018-07-31,0.15,297.711,339.92,32.257,44.5
EV032,CH007-CH008,2018-07-31,0.1666666666666666,198.345,368.34,31.428,43.0
EV032,CH007-CH008,2018-07-31,0.15,263.143,302.08,32.083,43.0
EV032,CH007-CH008,2018-07-31,0.1333333333333333,244.73,370.2,29.902,41.0
EV032,CH007-CH008,2018-07-31,0.1,190.159,229.66,26.195,36.0
EV032,CH007-CH008,2018-07-31,0.1166666666666666,307.702,374.18,30.65,40.0
EV032,CH007-CH008,2018-07-31,0.1166666666666666,202.623,277.72,25.908,34.5
EV032,CH007-CH008,2018-07-31,0.1166666666666666,141.747,342.72,28.034,38.5
EV032,CH007-CH008,2018-07-31,0.15,283.966,370.92,30.337,43.0
EV032,CH007-CH008,2018-07-31,0.1166666666666666,248.094,342.2,25.669,36.0
EV032,CH007-CH008,2018-07-31,0.1166666666666666,301.869,332.88,27.57,39.0
EV032,CH007-CH008,2018-07-31,0.0833333333333333,287.109,365.54,21.181,28.0
EV032,CH007-CH008,2018-07-31,0.1333333333333333,287.941,379.7,32.571,44.5
EV032,CH007-CH008,2018-07-28,0.15,233.795,359.46,30.174,41.0
EV032,CH007-CH008,2018-07-28,0.1166666666666666,283.041,366.5,29.125,39.0
EV032,CH007-CH008,2018-07-28,0.1333333333333333,261.513,366.34,31.987,41.5
EV032,CH007-CH008,2018-07-28,0.1166666666666666,253.956,366.38,23.711,34.5
EV032,CH007-CH008,2018-07-28,0.1333333333333333,266.388,369.54,31.165,41.5
EV032,CH007-CH008,2018-07-28,0.1,179.161,279.18,21.788,32.0
EV032,CH007-CH008,2018-07-28,0.15,335.736,364.18,32.655,44.5
EV032,CH007-CH008,2018-07-28,0.0666666666666666,285.539,355.54,22.317,30.5
EV032,CH007-CH008,2018-07-28,0.1,223.159,261.68,19.438,26.0
EV032,CH007-CH008,2018-07-28,0.0833333333333333,278.258,360.8,17.213,23.0
EV032,CH007-CH008,2018-07-28,0.1333333333333333,273.81,369.76,28.89,40.5
EV032,CH007-CH008,2018-07-27,0.1666666666666666,275.09,304.98,34.183,47.0
EV032,CH007-CH008,2018-07-27,0.0833333333333333,325.874,367.88,28.354,37.0
EV032,CH007-CH008,2018-07-27,0.15,230.218,366.28,33.869,45.0
EV032,CH007-CH008,2018-07-27,0.1,228.537,337.56,23.04,33.5
EV032,CH007-CH008,2018-07-27,0.15,292.246,367.38,32.38,43.5
EV032,CH007-CH008,2018-07-27,0.15,263.391,299.28,33.482,44.5
EV032,CH007-CH008,2018-07-27,0.1,274.403,360.54,25.611,33.0
EV032,CH007-CH008,2018-07-27,0.1333333333333333,264.882,343.08,32.323,42.5
EV032,CH007-CH008,2018-07-27,0.1333333333333333,309.171,362.82,32.166,43.5
EV032,CH007-CH008,2018-07-27,0.0833333333333333,230.904,326.1,21.171,28.0
EV032,CH007-CH008,2018-07-27,0.1333333333333333,302.936,364.18,30.338,42.5
EV032,CH007-CH008,2018-07-27,0.0833333333333333,209.594,350.6,23.322,33.5
EV032,CH007-CH008,2018-07-27,0.1666666666666666,187.723,290.5,32.614,42.5
EV032,CH007-CH008,2018-07-25,0.1,309.883,360.4,25.743,36.5
EV032,CH007-CH008,2018-07-25,0.1166666666666666,293.265,364.34,29.029,40.0
EV032,CH007-CH008,2018-07-25,0.1333333333333333,298.483,352.26,28.427,39.5
EV032,CH007-CH008,2018-07-25,0.1333333333333333,286.016,368.36,31.074,41.0
EV032,CH007-CH008,2018-07-25,0.1333333333333333,325.103,372.2,32.316,42.0
EV032,CH007-CH008,2018-07-25,0.1333333333333333,283.388,346.82,31.721,41.5
EV032,CH007-CH008,2018-07-25,0.0833333333333333,305.582,360.74,27.252,35.5
EV032,CH007-CH008,2018-07-25,0.1166666666666666,258.677,319.02,27.266,37.0
EV032,CH007-CH008,2018-07-25,0.1,314.929,362.46,24.973,36.0
EV032,CH007-CH008,2018-07-25,0.15,255.639,354.76,29.906,41.5
EV032,CH007-CH008,2018-07-25,0.1,201.42,231.02,20.878,28.0
EV032,CH007-CH008,2018-07-25,0.0833333333333333,241.671,327.76,19.116,25.5
EV032,CH007-CH008,2018-07-25,0.1166666666666666,240.033,315.04,28.508,39.0
EV032,CH007-CH008,2018-07-24,2.066666666666667,38.312,41.0,38.526,53.0
EV032,CH007-CH008,2018-07-24,0.1666666666666666,228.456,292.36,33.611,44.5
EV032,CH007-CH008,2018-07-24,0.1166666666666666,314.038,364.44,33.956,47.0
EV032,CH007-CH008,2018-07-24,0.0833333333333333,250.714,302.46,25.596,35.0
EV032,CH007-CH008,2018-07-24,0.0833333333333333,322.857,365.74,27.447,36.0
EV032,CH007-CH008,2018-07-24,0.0666666666666666,250.55,363.36,19.539,27.5
EV032,CH007-CH008,2018-07-24,0.1333333333333333,335.28,371.66,27.422,38.5
EV032,CH007-CH008,2018-07-24,0.1333333333333333,221.599,264.54,28.208,38.5
EV032,CH007-CH008,2018-07-24,0.1166666666666666,280.021,317.22,25.107,36.0
EV032,CH007-CH008,2018-07-24,0.1166666666666666,226.564,304.8,23.728,33.5
EV032,CH007-CH008,2018-07-24,0.1166666666666666,224.959,304.8,23.722,33.5
EV032,CH007-CH008,2018-07-24,0.1,214.63,294.2,23.017,34.0
EV032,CH007-CH008,2018-07-24,0.0833333333333333,278.579,373.8,18.864,25.0
EV032,CH007-CH008,2018-07-24,0.1333333333333333,234.509,378.66,31.759,41.5
EV032,CH007-CH008,2018-07-23,0.0833333333333333,260.546,286.44,22.935,32.5
EV032,CH007-CH008,2018-07-23,0.15,289.868,326.06,32.601,43.5
EV032,CH007-CH008,2018-07-23,0.1333333333333333,225.028,369.32,27.828,39.5
EV032,CH007-CH008,2018-07-23,0.1333333333333333,300.038,353.84,30.055,42.0
EV032,CH007-CH008,2018-07-23,0.1333333333333333,275.852,348.14,32.324,44.0
EV032,CH007-CH008,2018-07-23,0.1166666666666666,338.409,363.1,33.223,45.5
EV032,CH007-CH008,2018-07-23,0.0666666666666666,259.74,345.82,23.027,30.5
EV032,CH007-CH008,2018-07-23,0.1,326.078,359.62,26.346,36.5
EV032,CH007-CH008,2018-07-23,0.15,268.765,372.06,31.248,43.5
EV032,CH007-CH008,2018-07-23,0.1,105.442,261.38,23.754,34.5
EV032,CH007-CH008,2018-07-23,0.1,277.562,341.78,23.739,34.5
EV032,CH007-CH008,2018-07-23,0.1333333333333333,260.227,301.36,27.426,39.0
EV032,CH007-CH008,2018-07-23,0.0833333333333333,333.585,374.96,18.628,25.0
EV032,CH007-CH008,2018-07-23,0.1333333333333333,259.94,380.24,28.786,40.0
EV032,CH007-CH008,2018-07-22,0.1,282.696,337.58,23.706,34.0
EV032,CH007-CH008,2018-07-22,0.1166666666666666,305.645,366.5,30.224,41.0
EV032,CH007-CH008,2018-07-22,0.1333333333333333,313.893,357.78,27.429,38.5
EV032,CH007-CH008,2018-07-22,0.1166666666666666,295.595,354.12,29.67,41.0
EV032,CH007-CH008,2018-07-22,0.15,236.87,369.16,29.533,41.0
EV032,CH007-CH008,2018-07-22,0.1166666666666666,252.491,280.74,26.186,36.5
EV032,CH007-CH008,2018-07-22,0.1166666666666666,284.352,329.44,26.87,37.5
EV032,CH007-CH008,2018-07-22,0.15,234.822,318.18,30.631,42.5
EV032,CH007-CH008,2018-07-22,0.1166666666666666,269.718,332.88,28.027,39.0
EV032,CH007-CH008,2018-07-22,0.1333333333333333,221.704,362.66,29.096,39.5
EV032,CH007-CH008,2018-07-22,0.15,301.932,358.68,33.921,46.0
EV032,CH007-CH008,2018-07-20,0.1333333333333333,252.708,337.84,28.832,40.0
EV032,CH007-CH008,2018-07-20,0.1833333333333333,228.049,251.42,34.005,47.0
EV032,CH007-CH008,2018-07-20,0.15,196.624,327.86,48.016,64.0
EV032,CH007-CH008,2018-07-20,0.0833333333333333,278.446,336.0,29.838,41.5
EV032,CH007-CH008,2018-07-20,0.05,276.154,344.5,17.311,24.0
EV032,CH007-CH008,2018-07-20,0.1166666666666666,274.353,366.44,33.284,44.0
EV032,CH007-CH008,2018-07-20,0.0833333333333333,180.003,275.44,25.601,35.0
EV032,CH007-CH008,2018-07-20,0.1333333333333333,236.75,368.54,32.083,42.0
EV032,CH007-CH008,2018-07-20,0.1333333333333333,306.877,369.9,34.205,46.5
EV032,CH007-CH008,2018-07-20,0.1,284.698,338.36,21.323,28.5
EV032,CH007-CH008,2018-07-20,0.15,257.094,349.24,33.644,44.5
EV032,CH007-CH008,2018-07-20,0.0666666666666666,320.779,364.86,21.395,30.0
EV032,CH007-CH008,2018-07-20,0.1,255.787,323.84,25.319,35.0
EV032,CH007-CH008,2018-07-20,0.1,309.709,373.44,30.139,39.5
EV032,CH007-CH008,2018-07-17,0.1166666666666666,302.189,357.6,32.253,42.0
EV032,CH007-CH008,2018-07-17,0.15,258.317,345.3,33.866,45.0
EV032,CH007-CH008,2018-07-17,0.1166666666666666,70.859,203.06,29.508,38.5
EV032,CH007-CH008,2018-07-17,0.1166666666666666,189.942,290.72,34.073,45.5
EV032,CH007-CH008,2018-07-17,0.15,208.737,245.36,32.361,44.0
EV032,CH007-CH008,2018-07-17,0.1,269.579,348.96,27.357,37.0
EV032,CH007-CH008,2018-07-17,0.1,237.847,350.02,24.366,34.5
EV032,CH007-CH008,2018-07-17,0.1333333333333333,329.127,371.4,26.802,37.5
EV032,CH007-CH008,2018-07-17,0.1,208.031,324.2,22.08,32.5
EV032,CH007-CH008,2018-07-17,0.1,276.898,322.12,22.042,32.0
EV032,CH007-CH008,2018-07-17,0.0833333333333333,303.804,361.56,19.661,26.0
EV032,CH007-CH008,2018-07-17,0.1333333333333333,251.16,294.5,27.294,38.0
EV032,CH007-CH008,2018-07-17,0.05,229.487,361.1,12.193,17.0
EV032,CH007-CH008,2018-07-13,0.15,296.455,352.82,33.056,43.0
EV032,CH007-CH008,2018-07-13,0.15,342.032,370.68,37.672,51.5
EV032,CH007-CH008,2018-07-13,0.0666666666666666,321.897,354.48,24.584,34.5
EV032,CH007-CH008,2018-07-13,0.0833333333333333,316.978,356.62,27.946,37.0
EV032,CH007-CH008,2018-07-13,0.1,287.773,349.26,31.945,42.5
EV032,CH007-CH008,2018-07-13,0.1,260.879,358.08,21.403,28.5
EV032,CH007-CH008,2018-07-13,0.15,288.369,346.24,30.224,42.0
EV032,CH007-CH008,2018-07-13,0.0833333333333333,261.733,367.46,21.391,28.0
EV032,CH007-CH008,2018-07-13,0.1166666666666666,278.168,371.4,26.488,37.5
EV032,CH007-CH008,2018-07-13,0.0833333333333333,237.893,372.08,21.233,28.0
EV032,CH007-CH008,2018-07-13,0.1,234.728,373.46,25.135,35.5
EV032,CH007-CH008,2018-07-13,0.0833333333333333,153.133,340.88,22.309,31.5
EV032,CH007-CH008,2018-07-13,0.0833333333333333,134.576,327.34,16.176,21.5
EV032,CH007-CH008,2018-07-12,0.1166666666666666,220.694,239.52,22.882,31.0
EV032,CH007-CH008,2018-07-12,0.15,300.365,354.0,31.198,42.5
EV032,CH007-CH008,2018-07-12,0.15,314.868,365.76,30.199,42.0
EV032,CH007-CH008,2018-07-12,0.1166666666666666,283.105,350.96,30.462,41.0
EV032,CH007-CH008,2018-07-12,0.15,286.512,339.2,30.331,42.0
EV032,CH007-CH008,2018-07-12,0.1166666666666666,289.554,369.24,26.54,37.5
EV032,CH007-CH008,2018-07-12,0.1333333333333333,232.636,305.76,33.645,44.5
EV032,CH007-CH008,2018-07-12,0.1,256.025,355.24,27.695,38.0
EV032,CH007-CH008,2018-07-12,0.1166666666666666,219.418,317.04,24.871,35.5
EV032,CH007-CH008,2018-07-12,0.0833333333333333,274.45,322.64,19.09,25.5
EV032,CH007-CH008,2018-07-12,0.1333333333333333,308.148,373.92,30.375,42.0
EV032,CH007-CH008,2018-07-12,0.0833333333333333,263.62,375.0,22.105,32.0
EV032,CH007-CH008,2018-07-12,0.1333333333333333,290.449,358.5,32.868,44.5
EV032,CH007-CH008,2018-07-09,0.1333333333333333,207.121,349.82,28.043,39.5
EV032,CH007-CH008,2018-07-09,0.15,304.309,356.96,33.906,44.5
EV032,CH007-CH008,2018-07-09,0.1333333333333333,277.272,334.3,32.825,43.5
EV032,CH007-CH008,2018-07-09,0.1166666666666666,294.07,376.1,31.708,41.5
EV032,CH007-CH008,2018-07-09,0.0833333333333333,275.29,341.42,26.623,37.0
EV032,CH007-CH008,2018-07-09,0.1166666666666666,46.732,174.52,27.387,39.0
EV032,CH007-CH008,2018-07-09,0.1333333333333333,238.982,326.24,29.299,41.5
EV032,CH007-CH008,2018-07-09,0.1,330.992,369.32,25.395,36.5
EV032,CH007-CH008,2018-07-09,0.15,275.475,351.02,31.994,44.0
EV032,CH007-CH008,2018-07-09,0.0833333333333333,303.83,362.44,20.643,27.5
EV032,CH007-CH008,2018-07-09,0.1,234.609,360.7,20.856,27.5
EV032,CH007-CH008,2018-07-09,0.0833333333333333,296.924,343.72,19.95,27.0
EV032,CH007-CH008,2018-07-09,0.1,233.617,319.1,25.615,36.5
EV032,CH007-CH008,2018-07-07,0.1333333333333333,213.653,326.46,29.022,40.5
EV032,CH007-CH008,2018-07-07,0.1333333333333333,208.705,367.62,28.949,40.5
EV032,CH007-CH008,2018-07-07,0.1333333333333333,231.493,365.9,31.484,43.0
EV032,CH007-CH008,2018-07-07,0.15,293.043,366.98,33.786,44.5
EV032,CH007-CH008,2018-07-07,0.1,313.145,367.68,26.352,36.5
EV032,CH007-CH008,2018-07-07,0.1666666666666666,304.768,355.54,32.472,43.5
EV032,CH007-CH008,2018-07-07,0.1333333333333333,179.326,254.48,33.13,44.0
EV032,CH007-CH008,2018-07-07,0.0833333333333333,261.335,355.1,23.331,32.0
EV032,CH007-CH008,2018-07-07,0.15,245.846,369.74,31.563,42.0
EV032,CH007-CH008,2018-07-07,0.0833333333333333,176.965,300.2,23.411,33.0
EV032,CH007-CH008,2018-07-07,0.15,284.088,370.96,32.512,44.0
EV032,CH007-CH008,2018-07-06,0.1833333333333333,199.755,272.58,33.672,45.5
EV032,CH007-CH008,2018-07-06,0.1,290.158,372.14,27.381,36.5
EV032,CH007-CH008,2018-07-06,0.1166666666666666,275.99,340.92,27.622,38.0
EV032,CH007-CH008,2018-07-06,0.1666666666666666,303.677,367.78,32.643,44.0
EV032,CH007-CH008,2018-07-06,0.1,271.032,359.58,28.173,38.0
EV032,CH007-CH008,2018-07-06,0.1,323.41,373.4,27.775,38.0
EV032,CH007-CH008,2018-07-06,0.1166666666666666,257.628,372.46,30.333,41.0
EV032,CH007-CH008,2018-07-06,0.1166666666666666,306.355,372.88,30.783,40.0
EV032,CH007-CH008,2018-07-06,0.1166666666666666,300.73,376.56,31.694,41.5
EV032,CH007-CH008,2018-07-06,0.0833333333333333,302.828,358.3,20.61,27.5
EV032,CH007-CH008,2018-07-06,0.1333333333333333,330.256,371.54,29.221,40.5
EV032,CH007-CH008,2018-07-06,0.0833333333333333,282.033,343.02,19.558,26.0
EV032,CH007-CH008,2018-07-06,0.1166666666666666,194.633,353.4,28.644,39.0
EV032,CH007-CH008,2018-07-05,0.1333333333333333,311.898,364.86,29.126,41.0
EV032,CH007-CH008,2018-07-05,0.1333333333333333,288.288,369.52,28.459,39.5
EV032,CH007-CH008,2018-07-05,0.15,282.561,347.64,32.646,44.0
EV032,CH007-CH008,2018-07-05,0.1166666666666666,272.897,368.36,28.958,39.0
EV032,CH007-CH008,2018-07-05,0.1,297.042,344.1,28.015,38.5
EV032,CH007-CH008,2018-07-05,0.1,304.363,366.12,28.75,39.0
EV032,CH007-CH008,2018-07-05,0.1166666666666666,270.706,359.66,27.41,38.5
EV032,CH007-CH008,2018-07-05,0.15,267.211,320.92,32.02,43.5
EV032,CH007-CH008,2018-07-05,0.1,262.309,356.96,21.628,29.0
EV032,CH007-CH008,2018-07-05,0.1166666666666666,307.839,359.84,24.391,35.0
EV032,CH007-CH008,2018-07-05,0.1,268.82,353.6,21.637,29.0
EV032,CH007-CH008,2018-07-05,0.0833333333333333,310.199,370.66,20.356,27.5
EV032,CH007-CH008,2018-07-05,0.1333333333333333,274.863,339.44,28.785,39.0
EV032,CH007-CH008,2018-07-03,0.15,313.62,352.34,33.573,45.0
EV032,CH007-CH008,2018-07-03,0.1333333333333333,316.773,365.78,37.756,52.0
EV032,CH007-CH008,2018-07-03,0.0666666666666666,330.014,357.9,25.468,35.5
EV032,CH007-CH008,2018-07-03,0.05,223.2,326.52,15.567,21.5
EV032,CH007-CH008,2018-07-03,0.1666666666666666,252.034,297.68,33.47,45.0
EV032,CH007-CH008,2018-07-03,0.1,241.759,372.42,25.027,36.0
EV032,CH007-CH008,2018-07-03,0.1166666666666666,265.917,320.54,23.637,34.5
EV032,CH007-CH008,2018-07-03,0.15,227.246,278.32,29.268,40.5
EV032,CH007-CH008,2018-07-03,0.1,25.725,127.3,24.442,35.5
EV032,CH007-CH008,2018-07-03,0.1666666666666666,235.831,273.72,32.59,44.5
EV032,CH007-CH008,2018-07-03,0.05,304.595,359.42,14.17,21.0
EV032,CH007-CH008,2018-07-03,0.1166666666666666,294.694,377.0,31.451,40.5
EV032,CH007-CH008,2018-07-03,0.0833333333333333,264.456,349.16,24.051,31.5
EV032,CH007-CH008,2018-07-02,0.1333333333333333,307.651,368.22,33.286,44.0
EV032,CH007-CH008,2018-07-02,0.15,228.712,298.46,33.653,46.5
EV032,CH007-CH008,2018-07-02,0.15,250.587,357.78,37.221,51.0
EV032,CH007-CH008,2018-07-02,0.0833333333333333,224.702,265.46,22.9,31.5
EV032,CH007-CH008,2018-07-02,0.1166666666666666,306.32,359.92,35.347,47.5
EV032,CH007-CH008,2018-07-02,0.0666666666666666,258.337,349.38,21.726,29.5
EV032,CH007-CH008,2018-07-02,0.1,213.097,344.84,24.068,35.0
EV032,CH007-CH008,2018-07-02,0.1166666666666666,293.434,337.38,27.528,37.5
EV032,CH007-CH008,2018-07-02,0.1,281.074,377.92,23.372,32.0
EV032,CH007-CH008,2018-07-02,0.1,253.411,292.62,22.421,32.0
EV032,CH007-CH008,2018-07-02,0.1,239.064,265.2,20.922,28.0
EV032,CH007-CH008,2018-07-02,0.1,259.254,352.7,25.675,36.5
EV032,CH007-CH008,2018-07-02,0.0333333333333333,183.064,345.22,11.327,15.0
EV032,CH007-CH008,2018-07-01,0.0333333333333333,210.072,342.5,5.804,8.5
EV032,CH007-CH008,2018-07-01,0.0166666666666666,42.298,280.14,3.113,4.5
EV032,CH007-CH008,2018-06-30,0.1333333333333333,307.202,365.58,30.442,41.5
EV032,CH007-CH008,2018-06-30,0.0833333333333333,248.084,274.02,23.628,33.5
EV032,CH007-CH008,2018-06-30,0.15,249.335,364.96,32.342,42.5
EV032,CH007-CH008,2018-06-30,0.15,283.08,345.02,34.244,45.5
EV032,CH007-CH008,2018-06-30,0.1,283.003,332.08,30.575,40.5
EV032,CH007-CH008,2018-06-30,0.1,271.278,317.12,29.238,38.5
EV032,CH007-CH008,2018-06-30,0.1666666666666666,225.377,309.2,34.127,46.0
EV032,CH007-CH008,2018-06-30,0.1,302.249,361.3,29.647,39.0
EV032,CH007-CH008,2018-06-30,0.15,66.671,206.08,33.868,45.0
EV032,CH007-CH008,2018-06-30,0.1333333333333333,256.421,277.42,32.803,44.0
EV032,CH007-CH008,2018-06-30,0.1166666666666666,239.677,287.74,30.833,40.5
EV032,CH007-CH008,2018-06-29,3.3666666666666667,24.65,38.62,59.738,83.0
EV032,CH007-CH008,2018-06-29,0.0333333333333333,284.755,356.16,12.989,20.0
EV032,CH007-CH008,2018-06-29,0.1,269.395,360.22,28.761,42.5
EV032,CH007-CH008,2018-06-29,0.1333333333333333,319.908,365.86,39.53,53.0
EV032,CH007-CH008,2018-06-29,0.0333333333333333,135.949,280.5,14.622,20.0
EV032,CH007-CH008,2018-06-29,0.1166666666666666,223.663,353.1,28.751,38.5
EV032,CH007-CH008,2018-06-29,0.1166666666666666,284.331,377.38,30.549,39.5
EV032,CH007-CH008,2018-06-29,0.1333333333333333,270.876,337.98,33.868,46.5
EV032,CH007-CH008,2018-06-29,0.1,323.402,375.6,32.077,42.0
EV032,CH007-CH008,2018-06-29,0.05,299.942,358.64,13.314,19.5
EV032,CH007-CH008,2018-06-27,0.1333333333333333,34.753,163.12,26.011,37.5
EV032,CH007-CH008,2018-06-27,0.1166666666666666,175.977,256.86,26.332,37.0
EV032,CH007-CH008,2018-06-27,0.0166666666666666,45.528,284.14,0.252,0.5
EV032,CH007-CH008,2018-06-27,0.0666666666666666,245.733,355.12,9.935,14.0
EV032,CH007-CH008,2018-06-26,0.1666666666666666,229.775,266.64,30.499,43.0
EV032,CH007-CH008,2018-06-26,0.1,249.468,264.3,24.967,35.5
EV032,CH007-CH008,2018-06-26,0.15,216.339,339.7,31.71,44.0
EV032,CH007-CH008,2018-06-26,0.1333333333333333,256.413,345.4,33.622,44.0
EV032,CH007-CH008,2018-06-26,0.1333333333333333,225.997,319.58,27.516,35.5
EV032,CH007-CH008,2018-06-26,0.1,303.207,347.02,28.346,37.0
EV032,CH007-CH008,2018-06-26,0.0666666666666666,289.194,350.84,22.986,32.0
EV032,CH007-CH008,2018-06-26,0.1,273.688,336.56,22.925,33.0
EV032,CH007-CH008,2018-06-26,0.1,263.034,367.76,23.317,34.0
EV032,CH007-CH008,2018-06-26,0.1166666666666666,285.786,374.16,26.635,37.5
EV032,CH007-CH008,2018-06-26,0.1166666666666666,269.647,300.54,31.466,42.0
EV032,CH007-CH008,2018-06-25,0.1333333333333333,284.741,330.32,31.169,41.0
EV032,CH007-CH008,2018-06-25,0.15,266.974,328.9,34.418,47.0
EV032,CH007-CH008,2018-06-25,0.1333333333333333,246.473,272.98,34.544,46.5
EV032,CH007-CH008,2018-06-25,0.0666666666666666,209.173,271.52,18.207,25.0
EV032,CH007-CH008,2018-06-25,0.1166666666666666,255.974,350.54,24.853,35.0
EV032,CH007-CH008,2018-06-25,0.1333333333333333,257.609,370.72,29.057,41.0
EV032,CH007-CH008,2018-06-25,0.1,285.708,356.26,23.776,34.0
EV032,CH007-CH008,2018-06-25,0.15,273.685,314.86,27.323,38.5
EV032,CH007-CH008,2018-06-25,0.1,251.316,338.02,24.322,35.5
EV032,CH007-CH008,2018-06-25,0.1,289.97,359.3,23.041,33.5
EV032,CH007-CH008,2018-06-25,0.1,264.379,368.12,22.614,33.0
EV032,CH007-CH008,2018-06-25,0.1166666666666666,221.445,274.78,24.16,34.0
EV032,CH007-CH008,2018-06-25,0.05,227.012,342.06,9.018,12.5
EV032,CH007-CH008,2018-06-24,0.1,270.162,358.14,26.189,36.5
EV032,CH007-CH008,2018-06-24,0.1,257.828,357.72,24.944,36.0
EV032,CH007-CH008,2018-06-24,0.1333333333333333,310.606,366.2,29.103,41.0
EV032,CH007-CH008,2018-06-24,0.1333333333333333,226.529,349.1,26.228,37.5
EV032,CH007-CH008,2018-06-24,0.1333333333333333,284.318,350.7,27.177,38.5
EV032,CH007-CH008,2018-06-24,0.1333333333333333,218.491,287.14,26.443,38.0
EV032,CH007-CH008,2018-06-24,0.1333333333333333,205.917,369.62,29.088,41.0
EV032,CH007-CH008,2018-06-24,0.1166666666666666,297.302,349.82,25.243,36.5
EV032,CH007-CH008,2018-06-24,0.1333333333333333,186.324,294.26,25.275,36.0
EV032,CH007-CH008,2018-06-24,0.1166666666666666,257.366,350.34,28.646,39.5
EV032,CH007-CH008,2018-06-24,0.1333333333333333,251.199,354.36,34.064,45.0
EV032,CH007-CH008,2018-06-22,1.7166666666666666,13.706,43.08,23.764,38.0
EV032,CH007-CH008,2018-06-21,0.1,247.348,374.08,26.471,37.5
EV032,CH007-CH008,2018-06-21,0.15,343.467,376.26,32.135,43.5
EV032,CH007-CH008,2018-06-21,0.1,291.744,372.98,22.87,33.5
EV032,CH007-CH008,2018-06-21,0.15,295.834,376.16,31.78,41.5
EV032,CH007-CH008,2018-06-21,0.1,285.094,348.82,27.362,35.5
EV032,CH007-CH008,2018-06-21,0.1,248.128,355.9,27.731,35.5
EV032,CH007-CH008,2018-06-20,0.1,309.25,369.46,25.199,36.0
EV032,CH007-CH008,2018-06-20,0.1666666666666666,335.933,359.46,34.27,46.5
EV032,CH007-CH008,2018-06-20,0.1166666666666666,328.727,368.36,33.021,44.0
EV032,CH007-CH008,2018-06-20,0.1333333333333333,303.299,356.38,36.816,49.5
EV032,CH007-CH008,2018-06-20,0.05,44.663,176.48,16.097,23.5
EV032,CH007-CH008,2018-06-20,0.1666666666666666,293.431,339.16,33.216,45.0
EV032,CH007-CH008,2018-06-20,0.1,283.168,356.48,27.245,37.0
EV032,CH007-CH008,2018-06-20,0.1166666666666666,289.582,315.98,24.753,35.0
EV032,CH007-CH008,2018-06-20,0.1166666666666666,295.863,348.9,27.247,37.5
EV032,CH007-CH008,2018-06-20,0.1,37.514,163.98,27.066,35.5
EV032,CH007-CH008,2018-06-20,0.1166666666666666,251.41,284.94,27.351,36.0
EV032,CH007-CH008,2018-06-20,0.05,309.92,372.82,13.983,18.0
EV032,CH007-CH008,2018-06-20,0.1333333333333333,307.283,377.44,32.396,42.0
EV032,CH007-CH008,2018-06-20,0.0666666666666666,175.852,337.12,23.992,32.5
EV032,CH007-CH008,2018-06-19,0.15,234.998,344.66,29.413,41.0
